presentation html,wedding photo booth rental in Culver City html,"=HYPERLINK(""https://docs.google.com/presentation/d/10Rc23HFWvk_1DuTPV2H1vbDKMPSpxGVdd-iACmpbCBk/htmlpresent"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/presentation/d/10Rc23HFWvk_1DuTPV2H1vbDKMPSpxGVdd-iACmpbCBk/htmlpresent"",1))",https://docs.google.com/presentation/d/10Rc23HFWvk_1DuTPV2H1vbDKMPSpxGVdd-iACmpbCBk/htmlpresent,"=HYPERLINK(""https://docs.google.com/presentation/d/10Rc23HFWvk_1DuTPV2H1vbDKMPSpxGVdd-iACmpbCBk/edit?usp=sharing"",""wedding photo booth rental in Culver City"")",,
calendar,Calendar - wedding photo booth rental in Culver City,"=HYPERLINK(""https://calendar.google.com?cid=017eb3e09e492c18c2de0c70108a48453eec2825196f9451588fb078b71108ac@group.calendar.google.com"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://calendar.google.com?cid=017eb3e09e492c18c2de0c70108a48453eec2825196f9451588fb078b71108ac@group.calendar.google.com"",1))",https://calendar.google.com?cid=017eb3e09e492c18c2de0c70108a48453eec2825196f9451588fb078b71108ac@group.calendar.google.com,"=HYPERLINK(""https://calendar.google.com?cid=017eb3e09e492c18c2de0c70108a48453eec2825196f9451588fb078b71108ac@group.calendar.google.com"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZTUybGVncDlncjRyMTU4YTZpODQwaGcybTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=ZTUybGVncDlncjRyMTU4YTZpODQwaGcybTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=ZTUybGVncDlncjRyMTU4YTZpODQwaGcybTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZTUybGVncDlncjRyMTU4YTZpODQwaGcybTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZGc5aGppM2NmamtjMzRxbG5uZmhpbnI3dDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=ZGc5aGppM2NmamtjMzRxbG5uZmhpbnI3dDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=ZGc5aGppM2NmamtjMzRxbG5uZmhpbnI3dDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZGc5aGppM2NmamtjMzRxbG5uZmhpbnI3dDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aWRycDAyMDg5ZGVyOWg2aDd1Zm1lYnUyajQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=aWRycDAyMDg5ZGVyOWg2aDd1Zm1lYnUyajQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=aWRycDAyMDg5ZGVyOWg2aDd1Zm1lYnUyajQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aWRycDAyMDg5ZGVyOWg2aDd1Zm1lYnUyajQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aDh1b2hkbnQxcDZyZGtsZHMyZTN1bzg5cjAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=aDh1b2hkbnQxcDZyZGtsZHMyZTN1bzg5cjAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=aDh1b2hkbnQxcDZyZGtsZHMyZTN1bzg5cjAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aDh1b2hkbnQxcDZyZGtsZHMyZTN1bzg5cjAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NWR1bGV0MTlmcW85Z2NtY2FkcnRrazZucTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=NWR1bGV0MTlmcW85Z2NtY2FkcnRrazZucTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=NWR1bGV0MTlmcW85Z2NtY2FkcnRrazZucTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NWR1bGV0MTlmcW85Z2NtY2FkcnRrazZucTQgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=czdpOHI1MDExbDRqMWhrY2IxOGtzZXM2NXMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=czdpOHI1MDExbDRqMWhrY2IxOGtzZXM2NXMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=czdpOHI1MDExbDRqMWhrY2IxOGtzZXM2NXMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=czdpOHI1MDExbDRqMWhrY2IxOGtzZXM2NXMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aWZ2dDZybzlhdTBvb3F1YWJ2MTIzN2tjMWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=aWZ2dDZybzlhdTBvb3F1YWJ2MTIzN2tjMWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=aWZ2dDZybzlhdTBvb3F1YWJ2MTIzN2tjMWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aWZ2dDZybzlhdTBvb3F1YWJ2MTIzN2tjMWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=N2E3azFsbW04azR1cGluc29pZDB0MWs5OTAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=N2E3azFsbW04azR1cGluc29pZDB0MWs5OTAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=N2E3azFsbW04azR1cGluc29pZDB0MWs5OTAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=N2E3azFsbW04azR1cGluc29pZDB0MWs5OTAgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=cmthb2hxcWk4M2l2MDloNjEyZmk0YXJzZDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=cmthb2hxcWk4M2l2MDloNjEyZmk0YXJzZDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=cmthb2hxcWk4M2l2MDloNjEyZmk0YXJzZDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=cmthb2hxcWk4M2l2MDloNjEyZmk0YXJzZDggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aTNldThqcXJubnBnOWZxbmI4bWRkbThobWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=aTNldThqcXJubnBnOWZxbmI4bWRkbThobWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=aTNldThqcXJubnBnOWZxbmI4bWRkbThobWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=aTNldThqcXJubnBnOWZxbmI4bWRkbThobWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=czQ4dm9kb2FiN2htMmlmYzBmaTNpNzlwYWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=czQ4dm9kb2FiN2htMmlmYzBmaTNpNzlwYWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=czQ4dm9kb2FiN2htMmlmYzBmaTNpNzlwYWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=czQ4dm9kb2FiN2htMmlmYzBmaTNpNzlwYWcgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZzRtbHY5N2d0aTYwZmNpa2o0b2luc2pzZzggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=ZzRtbHY5N2d0aTYwZmNpa2o0b2luc2pzZzggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=ZzRtbHY5N2d0aTYwZmNpa2o0b2luc2pzZzggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=ZzRtbHY5N2d0aTYwZmNpa2o0b2luc2pzZzggMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
Calendar - All Day Event,Calendar - wedding photo booth rental in Culver City - Event,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NTduM2d2ODdvMnM5YXRscDB0dGxubDNocWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://www.google.com/calendar/event?eid=NTduM2d2ODdvMnM5YXRscDB0dGxubDNocWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",1))",https://www.google.com/calendar/event?eid=NTduM2d2ODdvMnM5YXRscDB0dGxubDNocWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t,"=HYPERLINK(""https://www.google.com/calendar/event?eid=NTduM2d2ODdvMnM5YXRscDB0dGxubDNocWMgMDE3ZWIzZTA5ZTQ5MmMxOGMyZGUwYzcwMTA4YTQ4NDUzZWVjMjgyNTE5NmY5NDUxNTg4ZmIwNzhiNzExMDhhY0Bncm91cC5jYWxlbmRhci5nb29nbGUuY29t"",""wedding photo booth rental in Culver City"")",,
video,wedding photo booth rental in Culver City,"=HYPERLINK(""https://youtu.be/pwiqBbyeUjE"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://youtu.be/pwiqBbyeUjE"",1))",https://youtu.be/pwiqBbyeUjE,"=HYPERLINK(""https://youtu.be/pwiqBbyeUjE"",""wedding photo booth rental in Culver City"")",,
video,wedding photo booth rental in Culver City,"=HYPERLINK(""https://youtu.be/1-dEkZNtZHI"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://youtu.be/1-dEkZNtZHI"",1))",https://youtu.be/1-dEkZNtZHI,"=HYPERLINK(""https://youtu.be/1-dEkZNtZHI"",""wedding photo booth rental in Culver City"")",,
video,wedding photo booth rental in Culver City,"=HYPERLINK(""https://youtu.be/FPsGz17-j10"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://youtu.be/FPsGz17-j10"",1))",https://youtu.be/FPsGz17-j10,"=HYPERLINK(""https://youtu.be/FPsGz17-j10"",""wedding photo booth rental in Culver City"")",,
video,wedding photo booth rental in Culver City,"=HYPERLINK(""https://youtu.be/EmCLBIu0R2I"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://youtu.be/EmCLBIu0R2I"",1))",https://youtu.be/EmCLBIu0R2I,"=HYPERLINK(""https://youtu.be/EmCLBIu0R2I"",""wedding photo booth rental in Culver City"")",,
video,wedding photo booth rental in Culver City,"=HYPERLINK(""https://youtu.be/10hlB0RTfVM"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://youtu.be/10hlB0RTfVM"",1))",https://youtu.be/10hlB0RTfVM,"=HYPERLINK(""https://youtu.be/10hlB0RTfVM"",""wedding photo booth rental in Culver City"")",,
sheet,Sheet1,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=0"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=0"",1))",https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=0,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=0"",""wedding photo booth rental in Culver City Sheet1"")",,
sheet,Keywords,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1581265411"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1581265411"",1))",https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1581265411,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1581265411"",""wedding photo booth rental in Culver City Keywords"")",,
sheet,Content,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=178519915"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=178519915"",1))",https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=178519915,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=178519915"",""wedding photo booth rental in Culver City Content"")",,
sheet,Calendar Events,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1595629682"", IMAGE(""https://api.qrserver.com/v1/create-qr-code/?size=150x150&data=https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1595629682"",1))",https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1595629682,"=HYPERLINK(""https://docs.google.com/spreadsheets/d/1xaXAQ-dBVdf9HUsSfySwjSxYJsalDX1QmyxgIgsLQos/edit#gid=1595629682"",""wedding photo booth rental in Culver City Calendar Events"")",,
